height,length,width,weight,metal-bronze,metal-gold,metal-platinum,metal-silver,metal-tin,shape-box,shape-cylinder,shape-sphere
1.2112850118070762,0.1792862143710536,0.18275089402728306,2364.02,1,0,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1896.74,0,1,0,0,0,0,1,0
1.2112850118070762,-1.2255029285950851,-1.2184443831610094,596.31,0,0,1,0,0,0,1,0
-1.573278233726432,0.5304835001125883,0.5330497133243562,403.7,0,0,0,1,0,0,1,0
1.2112850118070762,-1.57670021433662,-1.5687432024580825,149.08,0,0,1,0,0,0,1,0
-0.5290670166513665,-0.1719110713704811,-0.16754792526979007,729.63,1,0,0,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1240.11,0,0,0,0,1,0,1,0
-1.573278233726432,-0.5231083571120158,-0.5178467445668632,242.78,0,1,0,0,0,0,1,0
0.8632146061153877,0.1792862143710536,1.5839461712155756,3508.8,0,0,0,0,1,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,4.86,1,0,0,0,0,0,0,1
1.5593554174987647,1.2328780715956578,0.5330497133243562,13286.7,0,0,1,0,0,1,0,0
-0.5290670166513665,0.881680785854123,0.8833485326214293,4240.4,0,0,1,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,2825.92,0,0,0,1,0,0,1,0
0.8632146061153877,1.5840753573371924,0.18275089402728306,3508.8,0,0,0,0,1,1,0,0
-0.5290670166513665,-0.1719110713704811,0.18275089402728306,2318.4,0,1,0,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-1.5687432024580825,527.25,0,0,1,0,0,1,0,0
1.5593554174987647,-1.57670021433662,-1.2184443831610094,146.2,0,0,0,0,1,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
0.8632146061153877,0.5304835001125883,-0.8681455638639364,1762.32,0,0,0,1,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
-0.1809966109596779,-0.8743056428535505,0.8833485326214293,1114.8,1,0,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
0.16707379473201064,1.2328780715956578,0.8833485326214293,4013.28,1,0,0,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,608.03,1,0,0,0,0,0,0,1
-0.8771374223430549,0.881680785854123,0.8833485326214293,1581.85,0,0,0,1,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
-0.1809966109596779,-0.8743056428535505,-0.8681455638639364,682.83,0,1,0,0,0,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,351.52,0,0,0,1,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,38.91,1,0,0,0,0,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
0.5151442004236991,-1.57670021433662,0.8833485326214293,520.24,1,0,0,0,0,1,0,0
-1.2252078280347436,0.881680785854123,0.8833485326214293,734.88,0,0,0,0,1,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,2812.19,0,0,0,1,0,0,0,1
0.5151442004236991,-0.1719110713704811,0.18275089402728306,4057.2,0,1,0,0,0,1,0,0
1.5593554174987647,-1.2255029285950851,1.5839461712155756,1462.0,0,0,0,0,1,1,0,0
0.16707379473201064,0.1792862143710536,1.2336473519185025,3398.76,0,0,0,1,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,478.44,0,0,0,0,1,0,0,1
1.2112850118070762,-0.8743056428535505,0.8833485326214293,4555.44,0,0,1,0,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,351.52,0,0,0,1,0,0,0,1
-1.573278233726432,1.5840753573371924,0.8833485326214293,839.2,0,0,0,1,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1380.34,0,0,1,0,0,0,0,1
-0.1809966109596779,1.5840753573371924,1.5839461712155756,7586.95,0,1,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,-0.16754792526979007,6182.4,0,1,0,0,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,12075.19,0,0,1,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
0.8632146061153877,-0.1719110713704811,0.5330497133243562,2601.2,1,0,0,0,0,1,0,0
-1.573278233726432,-0.1719110713704811,-0.16754792526979007,182.41,1,0,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
-1.2252078280347436,1.2328780715956578,-1.2184443831610094,377.64,0,0,0,1,0,1,0,0
0.16707379473201064,1.5840753573371924,1.5839461712155756,4377.81,1,0,0,0,0,0,1,0
0.16707379473201064,1.5840753573371924,0.5330497133243562,3070.2,0,0,0,0,1,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
1.5593554174987647,1.5840753573371924,1.5839461712155756,5492.55,0,0,0,1,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,80.93,0,1,0,0,0,0,0,1
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,273.13,0,1,0,0,0,0,0,1
1.5593554174987647,-1.57670021433662,-1.5687432024580825,72.96,1,0,0,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,7.3,1,0,0,0,0,0,1,0
0.8632146061153877,-1.57670021433662,-1.5687432024580825,65.91,0,0,0,1,0,0,1,0
-1.2252078280347436,-1.57670021433662,-0.8681455638639364,62.94,0,0,0,1,0,1,0,0
1.2112850118070762,-0.5231083571120158,-0.5178467445668632,2185.04,0,1,0,0,0,0,1,0
-1.2252078280347436,-0.8743056428535505,-1.2184443831610094,231.84,0,1,0,0,0,1,0,0
1.2112850118070762,1.2328780715956578,0.18275089402728306,5098.14,0,0,0,1,0,1,0,0
-0.8771374223430549,-0.1719110713704811,1.2336473519185025,2847.15,0,0,1,0,0,1,0,0
1.2112850118070762,-1.2255029285950851,-1.5687432024580825,347.76,0,1,0,0,0,1,0,0
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,2185.04,0,1,0,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,3787.65,0,0,1,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
1.2112850118070762,0.5304835001125883,1.2336473519185025,5947.83,0,0,0,1,0,1,0,0
0.16707379473201064,0.5304835001125883,-1.2184443831610094,614.04,0,0,0,0,1,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
-1.573278233726432,-1.57670021433662,-1.5687432024580825,11.04,0,0,1,0,0,0,0,1
-0.5290670166513665,0.1792862143710536,0.18275089402728306,2782.08,0,1,0,0,0,1,0,0
0.8632146061153877,1.5840753573371924,1.5839461712155756,6591.06,0,0,0,1,0,0,1,0
-0.8771374223430549,-0.1719110713704811,0.5330497133243562,2028.6,0,1,0,0,0,1,0,0
1.2112850118070762,-1.2255029285950851,1.5839461712155756,1672.2,1,0,0,0,0,1,0,0
1.5593554174987647,-0.8743056428535505,-0.8681455638639364,1365.65,0,1,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,131.33,1,0,0,0,0,0,0,1
-1.573278233726432,0.1792862143710536,-1.2184443831610094,87.72,0,0,0,0,1,1,0,0
0.16707379473201064,0.881680785854123,1.2336473519185025,3157.92,0,0,0,0,1,1,0,0
-0.5290670166513665,0.881680785854123,0.8833485326214293,2109.14,0,0,0,1,0,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,351.52,0,0,0,1,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,3546.03,1,0,0,0,0,0,0,1
-1.573278233726432,1.5840753573371924,-0.5178467445668632,292.4,0,0,0,0,1,1,0,0
0.16707379473201064,-0.5231083571120158,-1.2184443831610094,503.52,0,0,0,1,0,1,0,0
-0.5290670166513665,-1.2255029285950851,0.5330497133243562,1181.04,0,0,1,0,0,1,0,0
0.8632146061153877,1.2328780715956578,-0.16754792526979007,6955.2,0,1,0,0,0,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,131.33,1,0,0,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,2790.25,0,0,0,0,1,0,0,1
-0.1809966109596779,0.881680785854123,1.2336473519185025,3344.4,1,0,0,0,0,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,244.96,0,0,0,0,1,0,0,1
1.2112850118070762,-0.1719110713704811,-0.5178467445668632,1315.8,0,0,0,0,1,1,0,0
0.8632146061153877,0.881680785854123,0.8833485326214293,2490.49,1,0,0,0,0,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
1.5593554174987647,-0.8743056428535505,-0.8681455638639364,1490.76,0,0,1,0,0,0,1,0
0.8632146061153877,-0.5231083571120158,-0.5178467445668632,2699.52,0,0,1,0,0,1,0,0
-0.1809966109596779,0.5304835001125883,0.5330497133243562,1406.61,0,0,0,0,1,0,1,0
0.5151442004236991,-0.8743056428535505,-0.8681455638639364,955.96,0,1,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,131.33,1,0,0,0,0,0,0,1
-1.573278233726432,1.5840753573371924,0.5330497133243562,511.7,0,0,0,0,1,1,0,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,103.34,0,0,0,0,1,0,0,1
0.8632146061153877,1.2328780715956578,1.2336473519185025,4728.03,1,0,0,0,0,0,1,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,38.91,1,0,0,0,0,0,0,1
1.5593554174987647,1.5840753573371924,0.18275089402728306,11592.0,0,1,0,0,0,1,0,0
1.5593554174987647,0.1792862143710536,0.18275089402728306,2965.98,0,0,0,1,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,3.83,0,0,0,0,1,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
-0.8771374223430549,0.1792862143710536,0.18275089402728306,1788.92,0,0,1,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,2385.22,0,0,1,0,0,0,0,1
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,478.44,0,0,0,0,1,0,0,1
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,273.13,0,1,0,0,0,0,0,1
1.5593554174987647,0.1792862143710536,-0.8681455638639364,3477.6,0,1,0,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,3.83,0,0,0,0,1,0,0,1
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
0.5151442004236991,0.1792862143710536,1.2336473519185025,7972.02,0,0,1,0,0,1,0,0
-0.5290670166513665,-0.1719110713704811,-0.16754792526979007,574.13,0,0,0,0,1,0,1,0
1.5593554174987647,1.5840753573371924,-0.16754792526979007,10545.0,0,0,1,0,0,1,0,0
-0.5290670166513665,-1.57670021433662,0.5330497133243562,260.12,1,0,0,0,0,1,0,0
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,149.08,0,0,1,0,0,0,1,0
0.5151442004236991,0.1792862143710536,0.18275089402728306,3823.82,0,1,0,0,0,0,1,0
-0.1809966109596779,-0.5231083571120158,-0.5178467445668632,1325.12,0,0,1,0,0,0,1,0
0.16707379473201064,-1.2255029285950851,-1.2184443831610094,175.11,1,0,0,0,0,0,1,0
-0.8771374223430549,-1.57670021433662,-1.5687432024580825,49.69,0,0,1,0,0,0,1,0
-0.8771374223430549,0.5304835001125883,-1.5687432024580825,153.51,0,0,0,0,1,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,65.91,0,0,0,1,0,0,1,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,244.96,0,0,0,0,1,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
-1.573278233726432,1.2328780715956578,1.2336473519185025,667.34,0,0,0,1,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
1.2112850118070762,0.1792862143710536,0.18275089402728306,2368.44,0,0,0,0,1,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,10.12,0,1,0,0,0,0,0,1
0.8632146061153877,1.5840753573371924,1.5839461712155756,6591.06,0,0,0,1,0,0,1,0
-0.8771374223430549,0.881680785854123,1.2336473519185025,4173.12,0,1,0,0,0,1,0,0
0.16707379473201064,-0.8743056428535505,0.5330497133243562,1170.54,1,0,0,0,0,1,0,0
-0.1809966109596779,1.5840753573371924,0.18275089402728306,2193.0,0,0,0,0,1,1,0,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5179.36,0,1,0,0,0,0,0,1
1.2112850118070762,-0.8743056428535505,-0.8681455638639364,591.0,1,0,0,0,0,0,1,0
0.8632146061153877,0.5304835001125883,0.5330497133243562,6493.11,0,0,1,0,0,0,1,0
0.16707379473201064,1.5840753573371924,1.2336473519185025,5016.6,1,0,0,0,0,1,0,0
0.5151442004236991,-0.8743056428535505,-1.2184443831610094,811.44,0,1,0,0,0,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,244.96,0,0,0,0,1,0,0,1
1.5593554174987647,1.2328780715956578,1.2336473519185025,12290.85,0,1,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5179.36,0,1,0,0,0,0,0,1
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
-1.2252078280347436,-1.57670021433662,-1.5687432024580825,30.35,0,1,0,0,0,0,1,0
0.16707379473201064,1.2328780715956578,0.8833485326214293,3157.92,0,0,0,0,1,1,0,0
-0.8771374223430549,-0.1719110713704811,0.5330497133243562,1101.45,0,0,0,1,0,1,0,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3469.76,0,1,0,0,0,0,0,1
-1.2252078280347436,-0.1719110713704811,-0.16754792526979007,758.69,0,1,0,0,0,0,1,0
0.8632146061153877,-0.8743056428535505,-0.8681455638639364,593.2,0,0,0,1,0,0,1,0
0.8632146061153877,-1.2255029285950851,-0.16754792526979007,1545.6,0,1,0,0,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,8050.13,0,0,1,0,0,0,0,1
-1.2252078280347436,1.2328780715956578,1.2336473519185025,2683.38,0,0,1,0,0,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1050.67,1,0,0,0,0,0,0,1
0.8632146061153877,0.5304835001125883,0.5330497133243562,6493.11,0,0,1,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5653.86,0,0,1,0,0,0,0,1
1.5593554174987647,-1.2255029285950851,-1.2184443831610094,229.65,0,0,0,0,1,0,1,0
-0.5290670166513665,1.5840753573371924,1.5839461712155756,6625.62,0,0,1,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
-0.8771374223430549,0.1792862143710536,0.18275089402728306,889.79,0,0,0,1,0,0,1,0
1.5593554174987647,-0.1719110713704811,-1.2184443831610094,731.0,0,0,0,0,1,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,10.49,0,0,0,1,0,1,0,0
1.2112850118070762,1.5840753573371924,1.5839461712155756,13656.5,0,1,0,0,0,0,1,0
-0.5290670166513665,1.2328780715956578,-0.16754792526979007,1672.2,1,0,0,0,0,1,0,0
-0.5290670166513665,-0.8743056428535505,-0.8681455638639364,296.6,0,0,0,1,0,0,1,0
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,1855.17,0,0,1,0,0,0,1,0
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,2655.43,0,1,0,0,0,0,1,0
-0.1809966109596779,-1.57670021433662,-0.16754792526979007,483.0,0,1,0,0,0,1,0,0
-0.8771374223430549,-1.57670021433662,1.2336473519185025,283.23,0,0,0,1,0,1,0,0
-0.5290670166513665,0.1792862143710536,0.18275089402728306,826.74,0,0,0,0,1,0,1,0
1.2112850118070762,-1.2255029285950851,-1.2184443831610094,206.69,0,0,0,0,1,0,1,0
1.5593554174987647,0.5304835001125883,-0.8681455638639364,2202.9,0,0,0,1,0,1,0,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,0,1
-0.8771374223430549,0.1792862143710536,-0.5178467445668632,1518.48,0,0,1,0,0,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
0.16707379473201064,1.5840753573371924,0.8833485326214293,9273.6,0,1,0,0,0,1,0,0
-0.1809966109596779,1.2328780715956578,1.2336473519185025,2325.21,0,0,0,0,1,0,1,0
1.2112850118070762,0.881680785854123,0.8833485326214293,9540.89,0,0,1,0,0,0,1,0
1.5593554174987647,-0.1719110713704811,-0.16754792526979007,1824.09,1,0,0,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,0,1
-1.573278233726432,1.5840753573371924,1.5839461712155756,823.88,0,0,0,1,0,0,1,0
-0.8771374223430549,0.5304835001125883,0.5330497133243562,1072.56,1,0,0,0,0,0,1,0
-1.573278233726432,0.1792862143710536,-0.8681455638639364,347.76,0,1,0,0,0,1,0,0
0.8632146061153877,-1.2255029285950851,-1.2184443831610094,183.72,0,0,0,0,1,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,717.66,0,0,0,0,1,0,1,0
-0.8771374223430549,0.1792862143710536,0.18275089402728306,889.79,0,0,0,1,0,0,1,0
-1.2252078280347436,0.5304835001125883,-0.16754792526979007,1476.3,0,0,1,0,0,1,0,0
0.16707379473201064,-0.5231083571120158,-0.16754792526979007,1258.8,0,0,0,1,0,1,0,0
1.5593554174987647,0.5304835001125883,-1.5687432024580825,650.3,1,0,0,0,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
1.2112850118070762,-1.2255029285950851,-1.2184443831610094,296.6,0,0,0,1,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,4004.07,0,0,0,1,0,0,0,1
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
-1.573278233726432,-1.2255029285950851,-0.16754792526979007,104.9,0,0,0,1,0,1,0,0
0.8632146061153877,0.5304835001125883,-1.5687432024580825,1081.92,0,1,0,0,0,1,0,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,4.86,1,0,0,0,0,0,0,1
0.16707379473201064,1.5840753573371924,0.18275089402728306,3344.4,1,0,0,0,0,1,0,0
1.5593554174987647,0.881680785854123,0.8833485326214293,3674.41,0,0,0,0,1,0,1,0
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,817.19,1,0,0,0,0,0,1,0
-0.5290670166513665,0.881680785854123,0.8833485326214293,1469.76,0,0,0,0,1,0,1,0
0.5151442004236991,-0.5231083571120158,-0.5178467445668632,1699.48,0,1,0,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,10.12,0,1,0,0,0,0,0,1
-1.573278233726432,-1.2255029285950851,-1.2184443831610094,22.97,0,0,0,0,1,0,1,0
0.16707379473201064,1.5840753573371924,1.5839461712155756,5574.0,1,0,0,0,0,1,0,0
-0.8771374223430549,0.1792862143710536,0.18275089402728306,1788.92,0,0,1,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,409.7,0,1,0,0,0,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
1.2112850118070762,-0.5231083571120158,-0.8681455638639364,2277.72,0,0,1,0,0,1,0,0
-1.573278233726432,-0.8743056428535505,-0.8681455638639364,65.67,1,0,0,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1380.34,0,0,1,0,0,0,0,1
0.16707379473201064,-1.2255029285950851,-1.2184443831610094,364.17,0,1,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,3787.65,0,0,1,0,0,0,0,1
0.5151442004236991,0.5304835001125883,0.5330497133243562,1883.95,0,0,0,1,0,0,0,1
0.5151442004236991,-1.57670021433662,-1.5687432024580825,115.95,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,912.04,1,0,0,0,0,0,1,0
1.2112850118070762,-1.57670021433662,-1.5687432024580825,149.08,0,0,1,0,0,0,1,0
1.2112850118070762,1.5840753573371924,1.5839461712155756,5167.13,0,0,0,0,1,0,1,0
1.5593554174987647,1.5840753573371924,1.5839461712155756,4864.23,1,0,0,0,0,0,0,1
0.5151442004236991,-0.1719110713704811,-0.16754792526979007,2655.43,0,1,0,0,0,0,1,0
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,273.13,0,1,0,0,0,0,0,1
1.2112850118070762,0.881680785854123,0.8833485326214293,3306.97,0,0,0,0,1,0,1,0
-0.1809966109596779,-1.57670021433662,-1.5687432024580825,82.82,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,1380.34,0,0,1,0,0,0,0,1
-0.5290670166513665,1.2328780715956578,-0.8681455638639364,789.48,0,0,0,0,1,1,0,0
1.2112850118070762,-0.1719110713704811,-0.16754792526979007,3726.91,0,0,1,0,0,0,1,0
-0.1809966109596779,-0.8743056428535505,-0.16754792526979007,696.75,1,0,0,0,0,1,0,0
0.5151442004236991,1.5840753573371924,1.5839461712155756,10621.72,0,1,0,0,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1668.43,1,0,0,0,0,0,0,1
-1.2252078280347436,-0.1719110713704811,-0.16754792526979007,828.2,0,0,1,0,0,0,1,0
0.16707379473201064,1.2328780715956578,1.2336473519185025,7374.51,0,1,0,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5179.36,0,1,0,0,0,0,0,1
0.5151442004236991,0.881680785854123,-1.2184443831610094,1174.88,0,0,0,1,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1186.39,0,0,0,1,0,0,0,1
0.5151442004236991,-1.2255029285950851,0.8833485326214293,1174.88,0,0,0,1,0,1,0,0
0.8632146061153877,1.2328780715956578,1.2336473519185025,9832.68,0,1,0,0,0,0,1,0
-0.8771374223430549,1.5840753573371924,0.5330497133243562,1535.1,0,0,0,0,1,1,0,0
-0.5290670166513665,0.5304835001125883,-1.2184443831610094,587.44,0,0,0,1,0,1,0,0
-1.2252078280347436,0.5304835001125883,-0.8681455638639364,440.58,0,0,0,1,0,1,0,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,3277.56,0,1,0,0,0,0,1,0
-1.573278233726432,-1.57670021433662,-1.5687432024580825,7.3,1,0,0,0,0,0,1,0
1.2112850118070762,-0.1719110713704811,-0.16754792526979007,3726.91,0,0,1,0,0,0,1,0
0.8632146061153877,0.881680785854123,0.8833485326214293,5179.36,0,1,0,0,0,0,0,1
0.8632146061153877,-0.1719110713704811,-0.16754792526979007,3034.78,0,1,0,0,0,0,1,0
1.2112850118070762,1.2328780715956578,1.2336473519185025,3546.03,1,0,0,0,0,0,0,1
-0.8771374223430549,-0.5231083571120158,0.5330497133243562,780.36,1,0,0,0,0,1,0,0
-1.2252078280347436,-1.2255029285950851,-1.2184443831610094,30.62,0,0,0,0,1,0,0,1
0.16707379473201064,-0.8743056428535505,-0.5178467445668632,755.28,0,0,0,1,0,1,0,0
-0.1809966109596779,-0.1719110713704811,-0.16754792526979007,686.57,0,0,0,1,0,0,0,1
-0.8771374223430549,-0.8743056428535505,-0.8681455638639364,298.15,0,0,1,0,0,0,0,1
0.5151442004236991,-1.57670021433662,1.5839461712155756,650.3,1,0,0,0,0,1,0,0
-0.1809966109596779,0.5304835001125883,0.5330497133243562,2018.51,0,0,0,1,0,0,1,0
0.5151442004236991,0.5304835001125883,0.5330497133243562,1312.83,0,0,0,0,1,0,0,1
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
1.5593554174987647,-1.57670021433662,1.5839461712155756,731.0,0,0,0,0,1,1,0,0
-0.5290670166513665,-0.5231083571120158,-0.5178467445668632,706.73,0,0,1,0,0,0,0,1
0.8632146061153877,-1.57670021433662,-1.5687432024580825,45.93,0,0,0,0,1,0,1,0
0.16707379473201064,0.1792862143710536,0.18275089402728306,1240.11,0,0,0,0,1,0,1,0
-0.1809966109596779,-0.5231083571120158,-0.5178467445668632,1687.2,0,0,1,0,0,1,0,0
